"id","bal","block","x","cond","trial","y","c2","task","cycle","dim1","dim2","cor","error","res","time","valence_current_group","valence_previous_group","switch","prev_error","mean_rt","sd_rt","rt_z"
"917",1,"2",0,"0",5,0,0,"2","2","1","2","2",0,"2",389,2,1,0,0,548.765957446809,105.525643445595,-1.51400126291746
"917",1,"2",0,"0",6,0,0,"2","3","3","1","1",0,"1",405,2,1,0,0,519.782608695652,78.8455347973994,-1.45579085728312
"917",1,"2",0,"0",7,0,0,"1","1","3","4","3",0,"3",565,1,2,1,0,700.673913043478,346.675964897599,-0.391356559960982
"917",1,"2",0,"0",8,0,0,"1","2","1","4","1",0,"1",701,1,2,0,0,540.522727272727,87.8170637220415,1.82740421878845
"917",1,"2",0,"0",9,0,0,"1","3","2","4","2",0,"2",428,1,2,0,0,534.282608695652,109.876023679919,-0.967295731462444
"917",1,"2",0,"0",10,0,0,"2","1","1","2","2",0,"2",941,2,1,1,0,701.884615384615,341.670673559259,0.699841698804486
"917",1,"2",0,"0",11,0,0,"2","2","1","3","3",0,"3",549,2,1,0,0,548.765957446809,105.525643445595,0.00221787373712729
"917",1,"2",0,"0",12,0,0,"2","3","3","2","2",0,"2",597,2,1,0,0,519.782608695652,78.8455347973994,0.979350213081372
"917",1,"2",0,"0",13,0,0,"1","1","2","4","2",0,"2",869,1,2,1,0,700.673913043478,346.675964897599,0.485542996920026
"917",1,"2",0,"0",14,0,0,"1","2","1","4","1",0,"1",796,1,2,0,0,540.522727272727,87.8170637220415,2.90919853043492
"917",1,"2",0,"0",15,0,0,"1","3","3","4","3",0,"3",428,1,2,0,0,534.282608695652,109.876023679919,-0.967295731462444
"917",1,"2",0,"0",16,0,0,"2","1","4","1","1",0,"1",533,1,1,1,0,582.74,146.010037396092,-0.340661511270398
"917",1,"2",0,"0",17,0,0,"2","2","4","1","1",0,"1",485,1,1,0,0,498.711111111111,97.8081661914657,-0.140183704950267
"917",1,"2",0,"0",18,0,0,"2","3","4","1","1",0,"1",493,1,1,0,0,535,99.7270694049164,-0.421149445688308
"917",1,"2",0,"0",19,0,0,"1","1","3","4","3",0,"3",621,1,1,1,0,582.74,146.010037396092,0.262036779678436
"917",1,"2",0,"0",20,0,0,"1","2","2","4","2",0,"2",445,1,1,0,0,498.711111111111,97.8081661914657,-0.549147511936459
"917",1,"2",0,"0",21,0,0,"1","3","2","4","2",0,"2",541,1,1,0,0,535,99.7270694049164,0.0601642065269012
"917",1,"2",0,"0",22,0,0,"2","1","3","1","1",0,"1",557,2,1,1,0,701.884615384615,341.670673559259,-0.424047559819286
"917",1,"2",0,"0",23,0,0,"2","2","3","2","2",0,"2",533,2,1,0,0,548.765957446809,105.525643445595,-0.149404039928332
"917",1,"2",0,"0",24,0,0,"2","3","1","3","3",0,"3",493,2,1,0,0,519.782608695652,78.8455347973994,-0.339684533366061
"917",1,"2",0,"0",25,0,0,"1","1","2","4","2",0,"2",581,1,2,1,0,700.673913043478,346.675964897599,-0.345203951704086
"917",1,"2",0,"0",26,0,0,"1","2","2","4","2",0,"2",493,1,2,0,0,540.522727272727,87.8170637220415,-0.541155958290135
"917",1,"2",0,"0",27,0,0,"1","3","2","4","2",0,"2",477,1,2,0,0,534.282608695652,109.876023679919,-0.521338566660572
"917",1,"2",0,"0",28,0,0,"2","1","4","1","1",0,"1",516,1,1,1,0,582.74,146.010037396092,-0.457091862930968
"917",1,"2",0,"0",29,0,0,"2","2","4","1","1",0,"1",541,1,1,0,0,498.711111111111,97.8081661914657,0.432365624830402
"917",1,"2",0,"0",30,0,0,"2","3","4","1","1",0,"1",453,1,1,0,0,535,99.7270694049164,-0.822244155867649
"917",1,"2",0,"0",31,0,0,"1","1","2","3","2",0,"2",461,2,1,1,0,701.884615384615,341.670673559259,-0.705019874475229
"917",1,"2",0,"0",32,0,0,"1","2","3","1","3",1,"1",525,2,1,0,0,548.765957446809,105.525643445595,-0.225214996761061
"917",1,"2",0,"0",34,0,0,"2","1","4","3","3",0,"3",517,1,2,1,0,700.673913043478,346.675964897599,-0.529814384731667
"917",1,"2",0,"0",35,0,0,"2","2","4","1","1",0,"1",533,1,2,0,0,540.522727272727,87.8170637220415,-0.0856636165442536
"917",1,"2",0,"0",36,0,0,"2","3","4","2","2",0,"2",397,1,2,0,0,534.282608695652,109.876023679919,-1.24943189694934
"917",1,"2",0,"0",37,0,0,"1","1","2","4","2",0,"2",692,1,1,1,0,582.74,146.010037396092,0.7483047189667
"917",1,"2",0,"0",38,0,0,"1","2","3","4","3",0,"3",677,1,1,0,0,498.711111111111,97.8081661914657,1.82284256858346
"917",1,"2",0,"0",39,0,0,"1","3","1","4","1",0,"1",477,1,1,0,0,535,99.7270694049164,-0.581587329760045
"917",1,"2",0,"0",40,0,0,"2","1","3","1","1",0,"1",501,2,1,1,0,701.884615384615,341.670673559259,-0.587948076701919
"917",1,"2",0,"0",41,0,0,"2","2","1","2","2",0,"2",461,2,1,0,0,548.765957446809,105.525643445595,-0.831702651422896
"917",1,"2",0,"0",42,0,0,"2","3","3","2","2",0,"2",493,2,1,0,0,519.782608695652,78.8455347973994,-0.339684533366061
"917",1,"2",0,"0",43,0,0,"1","1","3","1","3",0,"3",525,2,2,1,0,700.333333333333,314.045827243725,-0.558304929163286
"917",1,"2",0,"0",44,0,0,"1","2","1","3","1",0,"1",653,2,2,0,0,596.241379310345,242.192759000585,0.234353086871264
"917",1,"2",0,"0",45,0,0,"1","3","2","3","2",0,"2",445,2,2,0,0,520.54054054054,121.25698023312,-0.622978903113963
"917",1,"2",0,"0",46,0,0,"2","1","4","2","2",0,"2",557,1,2,1,0,700.673913043478,346.675964897599,-0.414432864089429
"917",1,"2",0,"0",47,0,0,"2","2","4","2","2",0,"2",412,1,2,0,0,540.522727272727,87.8170637220415,-1.46352795032555
"917",1,"2",0,"0",48,0,0,"2","3","4","2","2",0,"2",421,1,2,0,0,534.282608695652,109.876023679919,-1.03100389786271
"917",1,"2",0,"0",49,0,0,"1","1","1","3","1",0,"1",573,2,1,1,0,701.884615384615,341.670673559259,-0.377218840709962
"917",1,"2",0,"0",50,0,0,"1","2","2","3","2",0,"2",509,2,1,0,0,548.765957446809,105.525643445595,-0.37683691042652
"917",1,"2",0,"0",51,0,0,"1","3","2","3","2",0,"2",469,2,1,0,0,519.782608695652,78.8455347973994,-0.644077167161622
"917",1,"2",0,"0",52,0,0,"2","1","4","1","1",0,"1",517,1,2,1,0,700.673913043478,346.675964897599,-0.529814384731667
"917",1,"2",0,"0",53,0,0,"2","2","4","3","3",1,"2",669,1,2,0,0,540.522727272727,87.8170637220415,1.46301034539174
"917",1,"2",0,"0",54,0,0,"2","3","4","3","3",0,"3",549,1,2,0,1,534.282608695652,109.876023679919,0.13394543059932
"917",1,"2",0,"0",55,0,0,"1","1","2","4","2",0,"2",461,1,1,1,0,582.74,146.010037396092,-0.83377829477399
"917",1,"2",0,"0",56,0,0,"1","2","3","4","3",1,"1",485,1,1,0,0,498.711111111111,97.8081661914657,-0.140183704950267
"917",1,"2",0,"0",57,0,0,"1","3","3","4","3",0,"3",437,1,1,0,1,535,99.7270694049164,-0.982682039939386
"917",1,"2",0,"0",58,0,0,"2","1","4","2","2",0,"2",565,1,1,1,0,582.74,146.010037396092,-0.121498496379913
"917",1,"2",0,"0",59,0,0,"2","2","4","3","3",0,"3",485,1,1,0,0,498.711111111111,97.8081661914657,-0.140183704950267
"917",1,"2",0,"0",60,0,0,"2","3","4","3","3",0,"3",493,1,1,0,0,535,99.7270694049164,-0.421149445688308
"917",1,"2",0,"0",61,0,0,"1","1","3","2","3",0,"3",613,2,1,1,0,701.884615384615,341.670673559259,-0.260147042936652
"917",1,"2",0,"0",62,0,0,"1","2","3","1","3",0,"3",733,2,1,0,0,548.765957446809,105.525643445595,1.7458698808899
"917",1,"2",0,"0",63,0,0,"1","3","2","3","2",0,"2",525,2,1,0,0,519.782608695652,78.8455347973994,0.0661723116946878
"917",1,"2",0,"0",64,0,0,"2","1","4","1","1",0,"1",789,1,2,1,0,700.673913043478,346.675964897599,0.25477995563555
"917",1,"2",0,"0",65,0,0,"2","2","4","2","2",0,"2",661,1,2,0,0,540.522727272727,87.8170637220415,1.37191187704257
"917",1,"2",0,"0",66,0,0,"2","3","4","3","3",0,"3",524,1,2,0,0,534.282608695652,109.876023679919,-0.0935837351159202
"917",1,"2",0,"0",67,0,0,"1","1","1","2","1",0,"1",1373,2,1,1,0,701.884615384615,341.670673559259,1.96421711475623
"917",1,"2",0,"0",68,0,0,"1","2","2","1","2",0,"2",628,2,1,0,0,548.765957446809,105.525643445595,0.75085107246033
"917",1,"2",0,"0",69,0,0,"1","3","2","1","2",0,"2",493,2,1,0,0,519.782608695652,78.8455347973994,-0.339684533366061
"917",1,"2",0,"0",70,0,0,"2","1","3","1","1",0,"1",541,2,2,1,0,700.333333333333,314.045827243725,-0.507356950836598
"917",1,"2",0,"0",71,0,0,"2","2","2","1","1",0,"1",1060,2,2,0,0,596.241379310345,242.192759000585,1.91483272498884
"917",1,"2",0,"0",72,0,0,"2","3","2","1","1",0,"1",365,2,2,0,0,520.54054054054,121.25698023312,-1.28273473610764
"917",1,"2",0,"0",73,0,0,"1","1","2","4","2",0,"2",885,1,2,1,0,700.673913043478,346.675964897599,0.531695605176921
"917",1,"2",0,"0",74,0,0,"1","2","1","4","1",0,"1",549,1,2,0,0,540.522727272727,87.8170637220415,0.096533320154099
"917",1,"2",0,"0",75,0,0,"1","3","3","4","3",0,"3",429,1,2,0,0,534.282608695652,109.876023679919,-0.958194564833834
"917",1,"2",0,"0",76,0,0,"2","1","4","3","3",0,"3",516,1,1,1,0,582.74,146.010037396092,-0.457091862930968
"917",1,"2",0,"0",77,0,0,"2","2","4","2","2",0,"2",477,1,1,0,0,498.711111111111,97.8081661914657,-0.221976466347505
"917",1,"2",0,"0",78,0,0,"2","3","4","3","3",0,"3",637,1,1,0,0,535,99.7270694049164,1.02279151095732
"917",1,"2",0,"0",79,0,0,"1","1","1","4","1",0,"1",677,1,1,1,0,582.74,146.010037396092,0.645572055736785
"917",1,"2",0,"0",80,0,0,"1","2","3","4","3",1,"2",541,1,1,0,0,498.711111111111,97.8081661914657,0.432365624830402
"917",1,"2",0,"0",81,0,0,"1","3","2","4","2",0,"2",389,1,1,0,1,535,99.7270694049164,-1.4639956921546
"917",1,"2",0,"0",82,0,0,"2","1","4","3","3",0,"3",677,1,1,1,0,582.74,146.010037396092,0.645572055736785
"917",1,"2",0,"0",83,0,0,"2","2","4","3","3",0,"3",357,1,1,0,0,498.711111111111,97.8081661914657,-1.44886788730608
"917",1,"2",0,"0",84,0,0,"2","3","4","2","2",0,"2",477,1,1,0,0,535,99.7270694049164,-0.581587329760045
"917",1,"2",0,"0",85,0,0,"1","1","2","4","2",0,"2",733,1,1,1,0,582.74,146.010037396092,1.02910733179513
"917",1,"2",0,"0",86,0,0,"1","2","2","4","2",0,"2",557,1,1,0,0,498.711111111111,97.8081661914657,0.595951147624879
"917",1,"2",0,"0",87,0,0,"1","3","1","4","1",1,"3",461,1,1,0,0,535,99.7270694049164,-0.742025213831781
"917",1,"2",0,"0",88,0,0,"2","1","4","3","3",0,"3",581,1,1,1,1,582.74,146.010037396092,-0.0119169889346702
"917",1,"2",0,"0",89,0,0,"2","2","4","1","1",0,"1",549,1,1,0,0,498.711111111111,97.8081661914657,0.514158386227641
"917",1,"2",0,"0",90,0,0,"2","3","4","2","2",0,"2",413,1,1,0,0,535,99.7270694049164,-1.22333886604699
"917",1,"2",0,"0",91,0,0,"1","1","1","3","1",0,"1",653,2,1,1,0,701.884615384615,341.670673559259,-0.143075245163343
"917",1,"2",0,"0",92,0,0,"1","2","3","1","3",0,"3",493,2,1,0,0,548.765957446809,105.525643445595,-0.528458824091979
"917",1,"2",0,"0",93,0,0,"1","3","1","3","1",0,"1",565,2,1,0,0,519.782608695652,78.8455347973994,0.573493368020624
"917",1,"2",0,"0",94,0,0,"2","1","1","2","2",0,"2",493,2,2,1,0,700.333333333333,314.045827243725,-0.660200885816662
"917",1,"2",0,"0",96,0,0,"2","3","2","1","1",0,"1",581,2,2,0,0,520.54054054054,121.25698023312,0.49860601297529
"917",1,"2",0,"0",97,0,0,"1","1","1","2","1",0,"1",741,2,2,1,0,700.333333333333,314.045827243725,0.129492778246998
"917",1,"2",0,"0",98,0,0,"1","2","2","3","2",0,"2",437,2,2,0,0,596.241379310345,242.192759000585,-0.657498514684993
"917",1,"2",0,"0",99,0,0,"1","3","3","2","3",0,"3",453,2,2,0,0,520.54054054054,121.25698023312,-0.557003319814595
"917",1,"2",0,"0",100,0,0,"2","1","4","2","2",0,"2",565,1,2,1,0,700.673913043478,346.675964897599,-0.391356559960982
"917",1,"2",0,"0",101,0,0,"2","2","4","2","2",0,"2",517,1,2,0,0,540.522727272727,87.8170637220415,-0.267860553242606
"917",1,"2",0,"0",102,0,0,"2","3","4","1","1",0,"1",429,1,2,0,0,534.282608695652,109.876023679919,-0.958194564833834
"917",1,"2",0,"0",103,0,0,"1","1","1","2","1",0,"1",445,2,1,1,0,701.884615384615,341.670673559259,-0.751848593584553
"917",1,"2",0,"0",104,0,0,"1","2","3","2","3",1,"2",493,2,1,0,0,548.765957446809,105.525643445595,-0.528458824091979
"917",1,"2",0,"0",105,0,0,"1","3","2","3","2",0,"2",461,2,1,0,1,519.782608695652,78.8455347973994,-0.745541378426809
"917",1,"2",0,"0",106,0,0,"2","1","1","2","2",0,"2",533,2,2,1,0,700.333333333333,314.045827243725,-0.532830939999942
"917",1,"2",0,"0",107,0,0,"2","2","3","1","1",0,"1",509,2,2,0,0,596.241379310345,242.192759000585,-0.360214647499574
"917",1,"2",0,"0",108,0,0,"2","3","1","3","3",0,"3",653,2,2,0,0,520.54054054054,121.25698023312,1.0923862626696
"917",1,"2",0,"0",109,0,0,"1","1","3","1","3",1,"1",588,2,2,1,0,700.333333333333,314.045827243725,-0.357697264501953
"917",1,"2",0,"0",111,0,0,"1","3","2","3","2",0,"2",813,2,2,0,0,520.54054054054,121.25698023312,2.41189792865696
"917",1,"2",0,"0",112,0,0,"2","1","2","1","1",0,"1",540,2,2,1,0,700.333333333333,314.045827243725,-0.510541199482016
"917",1,"2",0,"0",113,0,0,"2","2","2","1","1",0,"1",469,2,2,0,0,596.241379310345,242.192759000585,-0.525372351491474
"917",1,"2",0,"0",114,0,0,"2","3","3","2","2",0,"2",589,2,2,0,0,520.54054054054,121.25698023312,0.564581596274658
"917",1,"2",0,"0",115,0,0,"1","1","1","4","1",0,"1",613,1,2,1,0,700.673913043478,346.675964897599,-0.252898735190296
"917",1,"2",0,"0",116,0,0,"1","2","3","4","3",0,"3",509,1,2,0,0,540.522727272727,87.8170637220415,-0.358959021591783
"917",1,"2",0,"0",117,0,0,"1","3","1","4","1",0,"1",557,1,2,0,0,534.282608695652,109.876023679919,0.206754763628197
"917",1,"2",0,"0",118,0,0,"2","1","1","2","2",0,"2",756,2,1,1,0,701.884615384615,341.670673559259,0.15838463410293
"917",1,"2",0,"0",119,0,0,"2","2","3","1","1",0,"1",461,2,1,0,0,548.765957446809,105.525643445595,-0.831702651422896
"917",1,"2",0,"0",120,0,0,"2","3","1","3","3",0,"3",413,2,1,0,0,519.782608695652,78.8455347973994,-1.35432664601793
"917",1,"3",0,"0",4,0,0,"2","1","4","3","3",0,"3",781,1,2,1,1,700.673913043478,346.675964897599,0.231703651507103
"917",1,"3",0,"0",5,0,0,"2","2","4","3","3",0,"3",482,1,2,0,0,540.522727272727,87.8170637220415,-0.666416352270253
"917",1,"3",0,"0",6,0,0,"2","3","4","1","1",0,"1",477,1,2,0,0,534.282608695652,109.876023679919,-0.521338566660572
"917",1,"3",0,"0",7,0,0,"1","1","2","4","2",0,"2",717,1,1,1,0,582.74,146.010037396092,0.919525824349892
"917",1,"3",0,"0",8,0,0,"1","2","3","4","3",1,"2",533,1,1,0,0,498.711111111111,97.8081661914657,0.350572863433164
"917",1,"3",0,"0",9,0,0,"1","3","3","4","3",0,"3",469,1,1,0,1,535,99.7270694049164,-0.661806271795913
"917",1,"3",0,"0",10,0,0,"2","1","2","1","1",0,"1",556,2,1,1,0,701.884615384615,341.670673559259,-0.426974354763619
"917",1,"3",0,"0",11,0,0,"2","2","2","3","3",1,"2",437,2,1,0,0,548.765957446809,105.525643445595,-1.05913552192108
"917",1,"3",0,"0",13,0,0,"1","1","1","2","1",0,"1",1061,2,2,1,0,700.333333333333,314.045827243725,1.14845234478075
"917",1,"3",0,"0",14,0,0,"1","2","2","1","2",0,"2",597,2,2,0,0,596.241379310345,242.192759000585,0.00313230128260476
"917",1,"3",0,"0",15,0,0,"1","3","1","2","1",0,"1",685,2,2,0,0,520.54054054054,121.25698023312,1.35628859586707
"917",1,"3",0,"0",16,0,0,"2","1","3","1","1",0,"1",637,2,2,1,0,700.333333333333,314.045827243725,-0.201669080876472
"917",1,"3",0,"0",17,0,0,"2","2","1","3","3",0,"3",525,2,2,0,0,596.241379310345,242.192759000585,-0.294151565902814
"917",1,"3",0,"0",18,0,0,"2","3","1","2","2",0,"2",421,2,2,0,0,520.54054054054,121.25698023312,-0.820905653012066
"917",1,"3",0,"0",19,0,0,"1","1","2","4","2",0,"2",500,1,2,1,0,700.673913043478,346.675964897599,-0.578851531004618
"917",1,"3",0,"0",20,0,0,"1","2","2","4","2",0,"2",493,1,2,0,0,540.522727272727,87.8170637220415,-0.541155958290135
"917",1,"3",0,"0",21,0,0,"1","3","1","4","1",0,"1",629,1,2,0,0,534.282608695652,109.876023679919,0.86203876088809
"917",1,"3",0,"0",22,0,0,"2","1","2","1","1",0,"1",1173,2,1,1,0,701.884615384615,341.670673559259,1.37885812588968
"917",1,"3",0,"0",23,0,0,"2","2","1","3","3",0,"3",469,2,1,0,0,548.765957446809,105.525643445595,-0.755891694590167
"917",1,"3",0,"0",24,0,0,"2","3","1","3","3",0,"3",613,2,1,0,0,519.782608695652,78.8455347973994,1.18227863561175
"917",1,"3",0,"0",26,0,0,"1","2","2","4","2",0,"2",549,1,2,0,0,540.522727272727,87.8170637220415,0.096533320154099
"917",1,"3",0,"0",27,0,0,"1","3","1","4","1",0,"1",453,1,2,0,0,534.282608695652,109.876023679919,-0.739766565747203
"917",1,"3",0,"0",28,0,0,"2","1","3","1","1",0,"1",724,2,1,1,0,701.884615384615,341.670673559259,0.0647271958842818
"917",1,"3",0,"0",29,0,0,"2","2","2","3","3",0,"3",493,2,1,0,0,548.765957446809,105.525643445595,-0.528458824091979
"917",1,"3",0,"0",30,0,0,"2","3","1","3","3",1,"1",445,2,1,0,0,519.782608695652,78.8455347973994,-0.948469800957184
"917",1,"3",0,"0",31,0,0,"1","1","1","3","1",1,"3",429,2,2,1,1,700.333333333333,314.045827243725,-0.863992799123412
"917",1,"3",0,"0",32,0,0,"1","2","3","2","3",0,"3",981,2,2,0,1,596.241379310345,242.192759000585,1.58864625960484
"917",1,"3",0,"0",33,0,0,"1","3","1","2","1",0,"1",549,2,2,0,0,520.54054054054,121.25698023312,0.234703679777819
"917",1,"3",0,"0",34,0,0,"2","1","2","1","1",0,"1",1309,2,2,1,0,700.333333333333,314.045827243725,1.93814600884441
"917",1,"3",0,"0",35,0,0,"2","2","3","1","1",0,"1",485,2,2,0,0,596.241379310345,242.192759000585,-0.459309269894714
"917",1,"3",0,"0",36,0,0,"2","3","2","3","3",0,"3",477,2,2,0,0,520.54054054054,121.25698023312,-0.359076569916491
"917",1,"3",0,"0",37,0,0,"1","1","3","1","3",0,"3",492,2,2,1,0,700.333333333333,314.045827243725,-0.66338513446208
"917",1,"3",0,"0",38,0,0,"1","2","2","1","2",0,"2",541,2,2,0,0,596.241379310345,242.192759000585,-0.228088484306054
"917",1,"3",0,"0",39,0,0,"1","3","1","2","1",0,"1",461,2,2,0,0,520.54054054054,121.25698023312,-0.491027736515227
"917",1,"3",0,"0",40,0,0,"2","1","4","2","2",0,"2",741,1,2,1,0,700.673913043478,346.675964897599,0.116322130864865
"917",1,"3",0,"0",41,0,0,"2","2","4","3","3",0,"3",588,1,2,0,0,540.522727272727,87.8170637220415,0.540638353356334
"917",1,"3",0,"0",42,0,0,"2","3","4","3","3",0,"3",517,1,2,0,0,534.282608695652,109.876023679919,-0.157291901516188
"917",1,"3",0,"0",43,0,0,"1","1","2","3","2",0,"2",580,2,1,1,0,701.884615384615,341.670673559259,-0.356731276099633
"917",1,"3",0,"0",44,0,0,"1","2","2","1","2",0,"2",557,2,1,0,0,548.765957446809,105.525643445595,0.0780288305698567
"917",1,"3",0,"0",45,0,0,"1","3","3","2","3",0,"3",509,2,1,0,0,519.782608695652,78.8455347973994,-0.136756110835686
"917",1,"3",0,"0",46,0,0,"2","1","2","3","3",0,"3",469,2,2,1,0,700.333333333333,314.045827243725,-0.736622853306693
"917",1,"3",0,"0",47,0,0,"2","2","2","1","1",0,"1",733,2,2,0,0,596.241379310345,242.192759000585,0.564668494855063
"917",1,"3",0,"0",48,0,0,"2","3","1","2","2",0,"2",388,2,2,0,0,520.54054054054,121.25698023312,-1.09305493412196
"917",1,"3",0,"0",49,0,0,"1","1","1","4","1",0,"1",469,1,2,1,0,700.673913043478,346.675964897599,-0.668272209502352
"917",1,"3",0,"0",50,0,0,"1","2","1","4","1",0,"1",605,1,2,0,0,540.522727272727,87.8170637220415,0.734222598598333
"917",1,"3",0,"0",51,0,0,"1","3","3","4","3",0,"3",525,1,2,0,0,534.282608695652,109.876023679919,-0.0844825684873106
"917",1,"3",0,"0",52,0,0,"2","1","4","1","1",0,"1",525,1,1,1,0,582.74,146.010037396092,-0.395452264993019
"917",1,"3",0,"0",53,0,0,"2","2","4","2","2",0,"2",669,1,1,0,0,498.711111111111,97.8081661914657,1.74104980718622
"917",1,"3",0,"0",54,0,0,"2","3","4","2","2",0,"2",477,1,1,0,0,535,99.7270694049164,-0.581587329760045
"917",1,"3",0,"0",55,0,0,"1","1","2","1","2",0,"2",461,2,1,1,0,701.884615384615,341.670673559259,-0.705019874475229
"917",1,"3",0,"0",56,0,0,"1","2","3","2","3",0,"3",493,2,1,0,0,548.765957446809,105.525643445595,-0.528458824091979
"917",1,"3",0,"0",57,0,0,"1","3","3","2","3",0,"3",469,2,1,0,0,519.782608695652,78.8455347973994,-0.644077167161622
"917",1,"3",0,"0",58,0,0,"2","1","4","3","3",0,"3",517,1,2,1,0,700.673913043478,346.675964897599,-0.529814384731667
"917",1,"3",0,"0",59,0,0,"2","2","4","2","2",0,"2",469,1,2,0,0,540.522727272727,87.8170637220415,-0.814451363337664
"917",1,"3",0,"0",60,0,0,"2","3","4","3","3",1,"2",477,1,2,0,0,534.282608695652,109.876023679919,-0.521338566660572
"917",1,"3",0,"0",61,0,0,"1","1","2","4","2",0,"2",701,1,1,1,1,582.74,146.010037396092,0.809944316904649
"917",1,"3",0,"0",62,0,0,"1","2","2","4","2",0,"2",421,1,1,0,0,498.711111111111,97.8081661914657,-0.794525796128175
"917",1,"3",0,"0",63,0,0,"1","3","2","4","2",0,"2",445,1,1,0,0,535,99.7270694049164,-0.902463097903518
"917",1,"3",0,"0",64,0,0,"2","1","2","3","3",0,"3",397,2,1,1,0,701.884615384615,341.670673559259,-0.892334750912524
"917",1,"3",0,"0",65,0,0,"2","2","1","2","2",0,"2",604,2,1,0,0,548.765957446809,105.525643445595,0.523418201962142
"917",1,"3",0,"0",66,0,0,"2","3","2","1","1",0,"1",420,2,1,0,0,519.782608695652,78.8455347973994,-1.26554546116089
"917",1,"3",0,"0",67,0,0,"1","1","1","4","1",0,"1",581,1,2,1,0,700.673913043478,346.675964897599,-0.345203951704086
"917",1,"3",0,"0",68,0,0,"1","2","3","4","3",0,"3",645,1,2,0,0,540.522727272727,87.8170637220415,1.18971494034421
"917",1,"3",0,"0",69,0,0,"1","3","1","4","1",0,"1",652,1,2,0,0,534.282608695652,109.876023679919,1.07136559334611
"917",1,"3",0,"0",70,0,0,"2","1","4","2","2",0,"2",589,1,1,1,0,582.74,146.010037396092,0.0428737647879511
"917",1,"3",0,"0",72,0,0,"2","3","4","1","1",0,"1",669,1,1,0,0,535,99.7270694049164,1.34366727910079
"917",1,"3",0,"0",73,0,0,"1","1","1","4","1",0,"1",645,1,1,1,0,582.74,146.010037396092,0.4264090408463
"917",1,"3",0,"0",74,0,0,"1","2","1","4","1",0,"1",429,1,1,0,0,498.711111111111,97.8081661914657,-0.712733034730936
"917",1,"3",0,"0",75,0,0,"1","3","2","4","2",0,"2",597,1,1,0,0,535,99.7270694049164,0.621696800777979
"917",1,"3",0,"0",76,0,0,"2","1","2","3","3",0,"3",493,2,1,1,0,701.884615384615,341.670673559259,-0.611362436256581
"917",1,"3",0,"0",77,0,0,"2","2","1","2","2",0,"2",501,2,1,0,0,548.765957446809,105.525643445595,-0.452647867259249
"917",1,"3",0,"0",78,0,0,"2","3","1","2","2",0,"2",477,2,1,0,0,519.782608695652,78.8455347973994,-0.542612955896435
"917",1,"3",0,"0",79,0,0,"1","1","3","4","3",0,"3",556,1,2,1,0,700.673913043478,346.675964897599,-0.417317402105485
"917",1,"3",0,"0",80,0,0,"1","2","3","4","3",0,"3",453,1,2,0,0,540.522727272727,87.8170637220415,-0.996648300036017
"917",1,"3",0,"0",81,0,0,"1","3","1","4","1",0,"1",493,1,2,0,0,534.282608695652,109.876023679919,-0.375719900602818
"917",1,"3",0,"0",82,0,0,"2","1","4","2","2",0,"2",509,1,1,1,0,582.74,146.010037396092,-0.505033772438262
"917",1,"3",0,"0",83,0,0,"2","2","4","3","3",0,"3",501,1,1,0,0,498.711111111111,97.8081661914657,0.0234018178442099
"917",1,"3",0,"0",84,0,0,"2","3","4","2","2",0,"2",613,1,1,0,0,535,99.7270694049164,0.782134684849715
"917",1,"3",0,"0",85,0,0,"1","1","3","1","3",0,"3",588,2,1,1,0,701.884615384615,341.670673559259,-0.333316916544971
"917",1,"3",0,"0",86,0,0,"1","2","1","3","1",0,"1",493,2,1,0,0,548.765957446809,105.525643445595,-0.528458824091979
