id,bal,block,x,cond,trial,y,c2,task,cycle,dim1,dim2,cor,error,res,time
966,0,4,0,0,3,0,0,1,3,1,4,1,0,1,637
966,0,4,0,0,4,0,0,2,1,4,2,2,0,2,956
966,0,4,0,0,5,0,0,2,2,4,3,3,0,3,709
966,0,4,0,0,6,0,0,2,3,4,3,3,0,3,621
966,0,4,0,0,7,0,0,1,1,3,1,3,0,3,1212
966,0,4,0,0,8,0,0,1,2,1,3,1,0,1,1309
966,0,4,0,0,9,0,0,1,3,3,2,3,0,3,596
966,0,4,0,0,10,0,0,2,1,4,1,1,0,1,709
966,0,4,0,0,11,0,0,2,2,4,2,2,0,2,2756
966,0,4,0,0,12,0,0,2,3,4,1,1,0,1,1268
966,0,4,0,0,13,0,0,1,1,3,4,3,0,3,3213
966,0,4,0,0,14,0,0,1,2,2,4,2,0,2,2021
966,0,4,0,0,15,0,0,1,3,1,4,1,0,1,541
966,0,4,0,0,16,0,0,2,1,3,1,1,0,1,2468
966,0,4,0,0,17,0,0,2,2,3,2,2,0,2,605
966,0,4,0,0,18,0,0,2,3,2,3,3,0,3,637
966,0,4,0,0,19,0,0,1,1,1,3,1,0,1,1253
966,0,4,0,0,20,0,0,1,2,1,2,1,0,1,2565
966,0,4,0,0,21,0,0,1,3,2,3,2,0,2,2132
966,0,4,0,0,22,0,0,2,1,4,3,3,0,3,1293
966,0,4,0,0,23,0,0,2,2,4,3,3,0,3,444
966,0,4,0,0,24,0,0,2,3,4,1,1,0,1,661
966,0,4,0,0,25,0,0,1,1,1,3,1,0,1,1261
966,0,4,0,0,26,0,0,1,2,3,2,3,0,3,701
966,0,4,0,0,27,0,0,1,3,1,2,1,1,3,693
966,0,4,0,0,28,0,0,2,1,4,3,3,0,3,1941
966,0,4,0,0,29,0,0,2,2,4,2,2,0,2,2677
966,0,4,0,0,30,0,0,2,3,4,3,3,0,3,772
966,0,4,0,0,31,0,0,1,1,2,1,2,0,2,4789
966,0,4,0,0,32,0,0,1,2,1,3,1,0,1,765
966,0,4,0,0,33,0,0,1,3,3,1,3,0,3,605
966,0,4,0,0,34,0,0,2,1,4,2,2,0,2,2629
966,0,4,0,0,35,0,0,2,2,4,2,2,0,2,404
966,0,4,0,0,36,0,0,2,3,4,1,1,0,1,733
966,0,4,0,0,37,0,0,1,1,2,4,2,0,2,2029
966,0,4,0,0,38,0,0,1,2,2,4,2,0,2,381
966,0,4,0,0,39,0,0,1,3,1,4,1,0,1,589
966,0,4,0,0,40,0,0,2,1,2,3,3,0,3,525
966,0,4,0,0,41,0,0,2,2,2,1,1,1,2,580
966,0,4,0,0,42,0,0,2,3,2,1,1,0,1,661
966,0,4,0,0,43,0,0,1,1,3,1,3,0,3,1421
966,0,4,0,0,44,0,0,1,2,2,1,2,0,2,1068
966,0,4,0,0,45,0,0,1,3,1,3,1,0,1,733
966,0,4,0,0,46,0,0,2,1,4,1,1,0,1,1516
966,0,4,0,0,47,0,0,2,2,4,1,1,0,1,412
966,0,4,0,0,48,0,0,2,3,4,2,2,0,2,613
966,0,4,0,0,49,0,0,1,1,1,2,1,0,1,1693
966,0,4,0,0,50,0,0,1,2,1,2,1,0,1,477
966,0,4,0,0,51,0,0,1,3,1,3,1,0,1,1748
966,0,4,0,0,52,0,0,2,1,1,2,2,0,2,2485
966,0,4,0,0,53,0,0,2,2,1,2,2,0,2,348
966,0,4,0,0,54,0,0,2,3,1,2,2,0,2,413
966,0,4,0,0,55,0,0,1,1,1,4,1,0,1,788
966,0,4,0,0,56,0,0,1,2,2,4,2,0,2,885
966,0,4,0,0,57,0,0,1,3,3,4,3,0,3,644
966,0,4,0,0,58,0,0,2,1,1,2,2,0,2,509
966,0,4,0,0,59,0,0,2,2,1,2,2,0,2,349
966,0,4,0,0,60,0,0,2,3,1,3,3,0,3,629
966,0,4,0,0,61,0,0,1,1,1,3,1,1,3,677
966,0,4,0,0,62,0,0,1,2,2,3,2,0,2,2965
966,0,4,0,0,63,0,0,1,3,3,1,3,0,3,844
966,0,4,0,0,64,0,0,2,1,1,3,3,0,3,1693
966,0,4,0,0,65,0,0,2,2,3,2,2,0,2,4716
966,0,4,0,0,66,0,0,2,3,2,3,3,0,3,3069
966,0,4,0,0,67,0,0,1,1,2,4,2,0,2,917
966,0,4,0,0,68,0,0,1,2,1,4,1,0,1,725
966,0,4,0,0,69,0,0,1,3,2,4,2,1,1,956
966,0,4,0,0,70,0,0,2,1,3,1,1,0,1,2213
966,0,4,0,0,71,0,0,2,2,1,2,2,0,2,924
966,0,4,0,0,72,0,0,2,3,1,3,3,0,3,660
966,0,4,0,0,73,0,0,1,1,3,4,3,0,3,1253
966,0,4,0,0,74,0,0,1,2,3,4,3,0,3,341
966,0,4,0,0,75,0,0,1,3,1,4,1,0,1,1789
966,0,4,0,0,76,0,0,2,1,4,2,2,0,2,1077
966,0,4,0,0,77,0,0,2,2,4,2,2,0,2,365
966,0,4,0,0,78,0,0,2,3,4,1,1,0,1,669
966,0,4,0,0,79,0,0,1,1,3,2,3,0,3,1437
966,0,4,0,0,80,0,0,1,2,2,3,2,0,2,1877
966,0,4,0,0,81,0,0,1,3,3,2,3,0,3,645
966,0,4,0,0,82,0,0,2,1,3,2,2,0,2,1260
966,0,4,0,0,83,0,0,2,2,1,3,3,0,3,3509
966,0,4,0,0,84,0,0,2,3,2,3,3,0,3,452
966,0,4,0,0,85,0,0,1,1,1,3,1,1,3,749
966,0,4,0,0,86,0,0,1,2,3,1,3,0,3,2645
966,0,4,0,0,87,0,0,1,3,2,1,2,0,2,1957
966,0,4,0,0,88,0,0,2,1,4,1,1,0,1,2060
966,0,4,0,0,89,0,0,2,2,4,3,3,0,3,789
966,0,4,0,0,90,0,0,2,3,4,1,1,0,1,565
966,0,4,0,0,91,0,0,1,1,1,3,1,0,1,1373
966,0,4,0,0,92,0,0,1,2,2,1,2,0,2,429
966,0,4,0,0,93,0,0,1,3,2,3,2,0,2,1645
966,0,4,0,0,94,0,0,2,1,4,1,1,0,1,621
966,0,4,0,0,95,0,0,2,2,4,1,1,0,1,437
966,0,4,0,0,96,0,0,2,3,4,2,2,0,2,637
966,0,4,0,0,97,0,0,1,1,1,2,1,0,1,2997
966,0,4,0,0,98,0,0,1,2,1,3,1,0,1,1180
966,0,4,0,0,99,0,0,1,3,1,3,1,0,1,389
966,0,4,0,0,100,0,0,2,1,4,3,3,0,3,404
966,0,4,0,0,101,0,0,2,2,4,1,1,0,1,645
966,0,4,0,0,102,0,0,2,3,4,2,2,0,2,621
966,0,4,0,0,103,0,0,1,1,3,4,3,0,3,605
966,0,4,0,0,104,0,0,1,2,2,4,2,0,2,1165
966,0,4,0,0,105,0,0,1,3,2,4,2,0,2,373
966,0,4,0,0,106,0,0,2,1,4,1,1,0,1,613
966,0,4,0,0,107,0,0,2,2,4,3,3,0,3,1661
966,0,4,0,0,108,0,0,2,3,4,3,3,0,3,397
966,0,4,0,0,109,0,0,1,1,3,4,3,0,3,629
966,0,4,0,0,110,0,0,1,2,1,4,1,0,1,749
966,0,4,0,0,111,0,0,1,3,1,4,1,0,1,565
966,0,4,0,0,112,0,0,2,1,4,2,2,0,2,717
966,0,4,0,0,113,0,0,2,2,4,1,1,0,1,724
966,0,4,0,0,114,0,0,2,3,4,3,3,0,3,789
966,0,4,0,0,115,0,0,1,1,3,4,3,0,3,765
966,0,4,0,0,116,0,0,1,2,2,4,2,0,2,956
966,0,4,0,0,117,0,0,1,3,1,4,1,0,1,541
966,0,4,0,0,118,0,0,2,1,4,1,1,0,1,669
966,0,4,0,0,119,0,0,2,2,4,1,1,0,1,493
966,0,4,0,0,120,0,0,2,3,4,3,3,0,3,573
966,0,5,0,0,1,0,0,1,1,2,4,2,0,2,1444
966,0,5,0,0,2,0,0,1,2,1,4,1,0,1,436
966,0,5,0,0,3,0,0,1,3,3,4,3,0,3,380
966,0,5,0,0,4,0,0,2,1,2,3,3,0,3,477
966,0,5,0,0,5,0,0,2,2,2,1,1,0,1,749
966,0,5,0,0,6,0,0,2,3,2,3,3,0,3,596
966,0,5,0,0,7,0,0,1,1,2,1,2,0,2,2637
966,0,5,0,0,8,0,0,1,2,3,1,3,0,3,645
966,0,5,0,0,9,0,0,1,3,2,3,2,0,2,1004
966,0,5,0,0,10,0,0,2,1,4,3,3,0,3,517
966,0,5,0,0,11,0,0,2,2,4,1,1,0,1,924
966,0,5,0,0,12,0,0,2,3,4,3,3,0,3,853
966,0,5,0,0,13,0,0,1,1,1,4,1,0,1,3533
966,0,5,0,0,14,0,0,1,2,2,4,2,0,2,509
966,0,5,0,0,15,0,0,1,3,2,4,2,0,2,692
966,0,5,0,0,16,0,0,2,1,1,2,2,0,2,2509
966,0,5,0,0,17,0,0,2,2,2,1,1,0,1,605
966,0,5,0,0,18,0,0,2,3,1,2,2,0,2,589
966,0,5,0,0,19,0,0,1,1,3,4,3,0,3,620
966,0,5,0,0,20,0,0,1,2,1,4,1,0,1,1285
966,0,5,0,0,21,0,0,1,3,2,4,2,0,2,749
966,0,5,0,0,22,0,0,2,1,1,3,3,0,3,1900
966,0,5,0,0,23,0,0,2,2,1,2,2,0,2,557
966,0,5,0,0,24,0,0,2,3,1,2,2,0,2,540
966,0,5,0,0,25,0,0,1,1,2,4,2,0,2,1141
966,0,5,0,0,26,0,0,1,2,3,4,3,0,3,637
966,0,5,0,0,27,0,0,1,3,2,4,2,0,2,741
966,0,5,0,0,28,0,0,2,1,4,1,1,0,1,701
966,0,5,0,0,29,0,0,2,2,4,3,3,0,3,788
966,0,5,0,0,30,0,0,2,3,4,3,3,0,3,725
966,0,5,0,0,31,0,0,1,1,1,4,1,0,1,1508
966,0,5,0,0,32,0,0,1,2,1,4,1,0,1,421
966,0,5,0,0,33,0,0,1,3,2,4,2,0,2,453
966,0,5,0,0,34,0,0,2,1,4,2,2,0,2,549
966,0,5,0,0,35,0,0,2,2,4,1,1,0,1,692
966,0,5,0,0,36,0,0,2,3,4,2,2,0,2,501
966,0,5,0,0,37,0,0,1,1,2,4,2,0,2,981
966,0,5,0,0,38,0,0,1,2,2,4,2,0,2,404
966,0,5,0,0,39,0,0,1,3,1,4,1,0,1,685
966,0,5,0,0,40,0,0,2,1,4,3,3,0,3,620
966,0,5,0,0,41,0,0,2,2,4,1,1,0,1,2957
966,0,5,0,0,42,0,0,2,3,4,3,3,0,3,701
966,0,5,0,0,43,0,0,1,1,1,3,1,1,3,1140
966,0,5,0,0,44,0,0,1,2,1,2,1,0,1,3749
966,0,5,0,0,45,0,0,1,3,2,3,2,1,3,540
966,0,5,0,0,46,0,0,2,1,4,2,2,0,2,3061
966,0,5,0,0,47,0,0,2,2,4,2,2,0,2,397
966,0,5,0,0,48,0,0,2,3,4,2,2,0,2,396
966,0,5,0,0,49,0,0,1,1,1,2,1,1,2,517
966,0,5,0,0,50,0,0,1,2,3,2,3,0,3,1125
966,0,5,0,0,51,0,0,1,3,3,2,3,0,3,669
966,0,5,0,0,52,0,0,2,1,1,3,3,0,3,821
966,0,5,0,0,53,0,0,2,2,1,3,3,0,3,421
966,0,5,0,0,54,0,0,2,3,2,1,1,0,1,668
966,0,5,0,0,55,0,0,1,1,1,4,1,0,1,780
966,0,5,0,0,56,0,0,1,2,3,4,3,0,3,1045
966,0,5,0,0,57,0,0,1,3,2,4,2,0,2,869
966,0,5,0,0,58,0,0,2,1,3,1,1,0,1,1445
966,0,5,0,0,59,0,0,2,2,3,1,1,0,1,460
966,0,5,0,0,60,0,0,2,3,1,2,2,0,2,4597
966,0,5,0,0,61,0,0,1,1,3,2,3,0,3,845
966,0,5,0,0,62,0,0,1,2,2,1,2,0,2,2661
966,0,5,0,0,63,0,0,1,3,1,3,1,0,1,972
966,0,5,0,0,64,0,0,2,1,1,2,2,0,2,541
966,0,5,0,0,65,0,0,2,2,3,2,2,0,2,509
966,0,5,0,0,66,0,0,2,3,2,1,1,0,1,709
966,0,5,0,0,67,0,0,1,1,3,4,3,0,3,789
966,0,5,0,0,68,0,0,1,2,1,4,1,0,1,1252
966,0,5,0,0,69,0,0,1,3,2,4,2,0,2,453
966,0,5,0,0,70,0,0,2,1,4,3,3,0,3,460
966,0,5,0,0,71,0,0,2,2,4,1,1,0,1,604
966,0,5,0,0,72,0,0,2,3,4,1,1,0,1,412
966,0,5,0,0,73,0,0,1,1,1,4,1,0,1,1277
966,0,5,0,0,74,0,0,1,2,2,4,2,0,2,476
966,0,5,0,0,75,0,0,1,3,3,4,3,0,3,469
966,0,5,0,0,76,0,0,2,1,4,2,2,0,2,621
966,0,5,0,0,77,0,0,2,2,4,3,3,0,3,693
966,0,5,0,0,78,0,0,2,3,4,1,1,0,1,557
966,0,5,0,0,79,0,0,1,1,2,3,2,0,2,4901
966,0,5,0,0,80,0,0,1,2,3,2,3,0,3,533
966,0,5,0,0,81,0,0,1,3,3,1,3,0,3,821
966,0,5,0,0,82,0,0,2,1,4,1,1,0,1,749
966,0,5,0,0,83,0,0,2,2,4,3,3,0,3,597
966,0,5,0,0,84,0,0,2,3,4,1,1,0,1,2109
966,0,5,0,0,85,0,0,1,1,3,4,3,0,3,709
966,0,5,0,0,86,0,0,1,2,3,4,3,0,3,476
966,0,5,0,0,87,0,0,1,3,1,4,1,0,1,757
966,0,5,0,0,88,0,0,2,1,3,2,2,0,2,725
966,0,5,0,0,89,0,0,2,2,1,3,3,0,3,1317
966,0,5,0,0,90,0,0,2,3,3,2,2,0,2,2676
966,0,5,0,0,91,0,0,1,1,1,4,1,0,1,941
966,0,5,0,0,92,0,0,1,2,2,4,2,0,2,612
966,0,5,0,0,93,0,0,1,3,1,4,1,0,1,949
966,0,5,0,0,94,0,0,2,1,4,2,2,0,2,669
966,0,5,0,0,95,0,0,2,2,4,2,2,0,2,349
966,0,5,0,0,96,0,0,2,3,4,2,2,0,2,397
966,0,5,0,0,97,0,0,1,1,2,1,2,1,1,677
966,0,5,0,0,98,0,0,1,2,3,1,3,0,3,965
966,0,5,0,0,99,0,0,1,3,3,2,3,0,3,1845
966,0,5,0,0,100,0,0,2,1,4,3,3,0,3,532
966,0,5,0,0,101,0,0,2,2,4,3,3,0,3,365
966,0,5,0,0,102,0,0,2,3,4,2,2,0,2,637
966,0,5,0,0,103,0,0,1,1,1,2,1,0,1,661
966,0,5,0,0,104,0,0,1,2,3,1,3,0,3,660
966,0,5,0,0,105,0,0,1,3,2,3,2,0,2,805
966,0,5,0,0,106,0,0,2,1,1,2,2,0,2,4213
966,0,5,0,0,107,0,0,2,2,2,1,1,0,1,1236
966,0,5,0,0,108,0,0,2,3,1,3,3,0,3,421
966,0,5,0,0,109,0,0,1,1,1,4,1,0,1,706
966,0,5,0,0,110,0,0,1,2,3,4,3,0,3,708
966,0,5,0,0,111,0,0,1,3,1,4,1,0,1,2749
966,0,5,0,0,112,0,0,2,1,4,1,1,0,1,668
966,0,5,0,0,113,0,0,2,2,4,1,1,0,1,341
966,0,5,0,0,114,0,0,2,3,4,3,3,0,3,1413
966,0,5,0,0,115,0,0,1,1,1,4,1,0,1,2316
966,0,5,0,0,116,0,0,1,2,3,4,3,0,3,596
966,0,5,0,0,117,0,0,1,3,2,4,2,0,2,661
966,0,5,0,0,118,0,0,2,1,3,1,1,1,3,1453
966,0,5,0,0,119,0,0,2,2,2,3,3,0,3,2741
966,0,5,0,0,120,0,0,2,3,2,3,3,0,3,349
967,1,0,0,0,1,0,0,1,1,2,4,2,0,2,970
967,1,0,0,0,2,0,0,1,2,3,4,3,0,3,829
967,1,0,0,0,3,0,0,1,3,3,4,3,0,3,517
967,1,0,0,0,4,0,0,1,1,1,4,1,0,1,869
967,1,0,0,0,5,0,0,1,2,1,4,1,0,1,541
967,1,0,0,0,6,0,0,1,3,3,4,3,0,3,541
967,1,0,0,0,7,0,0,1,1,2,1,2,0,2,612
967,1,0,0,0,8,0,0,1,2,3,1,3,1,1,741
967,1,0,0,0,9,0,0,1,3,1,2,1,0,1,1077
967,1,0,0,0,10,0,0,1,1,1,3,1,0,1,653
967,1,0,0,0,11,0,0,1,2,2,3,2,0,2,1037
967,1,0,0,0,12,0,0,1,3,2,3,2,0,2,581
967,1,0,0,0,13,0,0,1,1,2,4,2,0,2,725
967,1,0,0,0,14,0,0,1,2,2,4,2,0,2,493
967,1,0,0,0,15,0,0,1,3,2,4,2,0,2,549
967,1,0,0,0,16,0,0,1,1,1,4,1,0,1,581
967,1,0,0,0,17,0,0,1,2,3,4,3,0,3,460
967,1,0,0,0,18,0,0,1,3,2,4,2,0,2,557
967,1,0,0,0,19,0,0,1,1,2,4,2,0,2,565
967,1,0,0,0,20,0,0,1,2,1,4,1,0,1,556
967,1,0,0,0,21,0,0,1,3,1,4,1,0,1,397
967,1,0,0,0,22,0,0,1,1,2,1,2,0,2,612
967,1,0,0,0,23,0,0,1,2,3,2,3,0,3,1037
967,1,0,0,0,24,0,0,1,3,1,2,1,0,1,660
967,1,0,0,0,25,0,0,1,1,2,3,2,0,2,784
967,1,0,0,0,26,0,0,1,2,2,1,2,0,2,501
967,1,0,0,0,27,0,0,1,3,3,1,3,0,3,685
967,1,0,0,0,28,0,0,1,1,2,3,2,0,2,1221
967,1,0,0,0,29,0,0,1,2,2,3,2,0,2,413
967,1,0,0,0,30,0,0,1,3,3,2,3,0,3,1181
967,1,0,0,0,31,0,0,1,1,3,2,3,0,3,733
967,1,0,0,0,32,0,0,1,2,1,3,1,0,1,613
967,1,0,0,0,33,0,0,1,3,2,1,2,0,2,661
967,1,0,0,0,34,0,0,1,1,3,4,3,0,3,1325
967,1,0,0,0,35,0,0,1,2,2,4,2,0,2,660
967,1,0,0,0,36,0,0,1,3,2,4,2,0,2,444
967,1,0,0,0,37,0,0,1,1,3,4,3,0,3,997
967,1,0,0,0,38,0,0,1,2,1,4,1,0,1,629
967,1,0,0,0,39,0,0,1,3,2,4,2,0,2,1053
967,1,0,0,0,40,0,0,1,1,3,4,3,1,1,501
967,1,0,0,0,41,0,0,1,2,3,4,3,0,3,716
967,1,0,0,0,42,0,0,1,3,3,4,3,0,3,413
967,1,0,0,0,1,0,0,2,1,1,3,3,0,3,820
967,1,0,0,0,2,0,0,2,2,2,3,3,0,3,852
967,1,0,0,0,3,0,0,2,3,1,3,3,0,3,733
967,1,0,0,0,4,0,0,2,1,4,2,2,0,2,965
967,1,0,0,0,5,0,0,2,2,4,2,2,0,2,525
967,1,0,0,0,6,0,0,2,3,4,1,1,0,1,909
967,1,0,0,0,7,0,0,2,1,1,3,3,0,3,605
967,1,0,0,0,8,0,0,2,2,1,2,2,0,2,981
967,1,0,0,0,9,0,0,2,3,3,1,1,0,1,524
967,1,0,0,0,10,0,0,2,1,1,3,3,0,3,829
967,1,0,0,0,11,0,0,2,2,1,2,2,0,2,524
967,1,0,0,0,12,0,0,2,3,3,2,2,0,2,829
967,1,0,0,0,13,0,0,2,1,4,3,3,0,3,644
967,1,0,0,0,14,0,0,2,2,4,2,2,0,2,909
967,1,0,0,0,15,0,0,2,3,4,3,3,0,3,701
967,1,0,0,0,16,0,0,2,1,2,3,3,0,3,653
967,1,0,0,0,17,0,0,2,2,1,2,2,0,2,588
967,1,0,0,0,18,0,0,2,3,2,3,3,0,3,1581
967,1,0,0,0,19,0,0,2,1,4,3,3,0,3,548
967,1,0,0,0,20,0,0,2,2,4,2,2,0,2,552
967,1,0,0,0,21,0,0,2,3,4,3,3,0,3,725
967,1,0,0,0,22,0,0,2,1,4,1,1,0,1,749
967,1,0,0,0,23,0,0,2,2,4,1,1,0,1,532
967,1,0,0,0,24,0,0,2,3,4,3,3,0,3,1092
967,1,0,0,0,25,0,0,2,1,4,3,3,0,3,1029
967,1,0,0,0,26,0,0,2,2,4,2,2,0,2,500
967,1,0,0,0,27,0,0,2,3,4,1,1,0,1,661
967,1,0,0,0,28,0,0,2,1,4,1,1,0,1,669
967,1,0,0,0,29,0,0,2,2,4,3,3,0,3,733
967,1,0,0,0,30,0,0,2,3,4,1,1,0,1,549
967,1,0,0,0,31,0,0,2,1,4,2,2,0,2,644
967,1,0,0,0,32,0,0,2,2,4,2,2,0,2,637
967,1,0,0,0,33,0,0,2,3,4,1,1,0,1,549
967,1,0,0,0,34,0,0,2,1,2,3,3,0,3,645
967,1,0,0,0,35,0,0,2,2,1,2,2,0,2,573
967,1,0,0,0,36,0,0,2,3,1,2,2,0,2,532
967,1,0,0,0,37,0,0,2,1,1,2,2,0,2,437
967,1,0,0,0,38,0,0,2,2,3,1,1,0,1,669
967,1,0,0,0,39,0,0,2,3,2,1,1,0,1,573
967,1,0,0,0,40,0,0,2,1,4,1,1,0,1,573
967,1,0,0,0,41,0,0,2,2,4,2,2,0,2,509
967,1,0,0,0,42,0,0,2,3,4,2,2,0,2,541
967,1,0,0,0,1,0,0,1,1,2,1,2,0,2,2146
967,1,0,0,0,2,0,0,1,2,1,3,1,0,1,813
967,1,0,0,0,3,0,0,1,3,2,1,2,0,2,2349
967,1,0,0,0,4,0,0,2,1,2,1,1,0,1,2461
967,1,0,0,0,5,0,0,2,2,3,1,1,0,1,621
967,1,0,0,0,6,0,0,2,3,2,3,3,0,3,980
967,1,0,0,0,7,0,0,1,1,1,3,1,0,1,1485
967,1,0,0,0,8,0,0,1,2,3,1,3,0,3,924
967,1,0,0,0,9,0,0,1,3,1,2,1,0,1,1957
967,1,0,0,0,10,0,0,2,1,1,3,3,0,3,1021
967,1,0,0,0,11,0,0,2,2,2,3,3,0,3,1996
967,1,0,0,0,12,0,0,2,3,2,1,1,0,1,853
967,1,0,0,0,13,0,0,1,1,1,4,1,0,1,1253
967,1,0,0,0,14,0,0,1,2,2,4,2,0,2,1357
967,1,0,0,0,15,0,0,1,3,1,4,1,0,1,788
967,1,0,0,0,16,0,0,2,1,2,3,3,0,3,1133
967,1,0,0,0,17,0,0,2,2,1,2,2,0,2,4740
967,1,0,0,0,18,0,0,2,3,2,3,3,0,3,844
967,1,0,0,0,19,0,0,1,1,1,4,1,0,1,1309
967,1,0,0,0,20,0,0,1,2,1,4,1,0,1,789
967,1,0,0,0,21,0,0,1,3,2,4,2,0,2,1596
967,1,0,0,0,22,0,0,2,1,4,2,2,0,2,1996
967,1,0,0,0,23,0,0,2,2,4,1,1,0,1,781
967,1,0,0,0,24,0,0,2,3,4,3,3,0,3,461
967,1,0,0,0,25,0,0,1,1,3,2,3,0,3,1605
967,1,0,0,0,26,0,0,1,2,1,3,1,0,1,645
967,1,0,0,0,27,0,0,1,3,1,2,1,0,1,652
967,1,0,0,0,28,0,0,2,1,2,3,3,0,3,1805
967,1,0,0,0,29,0,0,2,2,2,3,3,0,3,444
967,1,0,0,0,30,0,0,2,3,1,3,3,0,3,517
967,1,0,0,0,31,0,0,1,1,3,4,3,0,3,1269
967,1,0,0,0,32,0,0,1,2,3,4,3,0,3,2677
967,1,0,0,0,33,0,0,1,3,2,4,2,0,2,1957
967,1,0,0,0,34,0,0,2,1,4,2,2,0,2,1645
967,1,0,0,0,35,0,0,2,2,4,1,1,0,1,596
967,1,0,0,0,36,0,0,2,3,4,3,3,0,3,885
967,1,0,0,0,37,0,0,1,1,3,2,3,0,3,2069
967,1,0,0,0,38,0,0,1,2,3,2,3,0,3,645
967,1,0,0,0,39,0,0,1,3,2,1,2,1,1,644
967,1,0,0,0,40,0,0,2,1,2,1,1,0,1,6245
967,1,0,0,0,41,0,0,2,2,1,2,2,0,2,669
967,1,0,0,0,42,0,0,2,3,2,1,1,0,1,613
967,1,1,0,0,1,0,0,1,1,1,3,1,0,1,1299
967,1,1,0,0,2,0,0,1,2,3,2,3,0,3,1973
967,1,1,0,0,3,0,0,1,3,2,1,2,0,2,1325
967,1,1,0,0,4,0,0,2,1,4,1,1,0,1,3100
967,1,1,0,0,5,0,0,2,2,4,1,1,0,1,701
967,1,1,0,0,6,0,0,2,3,4,1,1,0,1,428
967,1,1,0,0,7,0,0,1,1,1,3,1,0,1,741
967,1,1,0,0,8,0,0,1,2,1,3,1,0,1,549
967,1,1,0,0,9,0,0,1,3,1,3,1,0,1,1037
967,1,1,0,0,10,0,0,2,1,4,3,3,0,3,1516
967,1,1,0,0,11,0,0,2,2,4,3,3,0,3,333
967,1,1,0,0,12,0,0,2,3,4,3,3,0,3,340
967,1,1,0,0,13,0,0,1,1,2,4,2,0,2,1164
967,1,1,0,0,14,0,0,1,2,2,4,2,0,2,413
967,1,1,0,0,15,0,0,1,3,1,4,1,0,1,709
967,1,1,0,0,16,0,0,2,1,4,3,3,0,3,981
967,1,1,0,0,17,0,0,2,2,4,2,2,0,2,492
967,1,1,0,0,18,0,0,2,3,4,2,2,0,2,541
967,1,1,0,0,19,0,0,1,1,1,3,1,0,1,708
967,1,1,0,0,20,0,0,1,2,1,2,1,0,1,1125
967,1,1,0,0,21,0,0,1,3,2,1,2,0,2,741
967,1,1,0,0,22,0,0,2,1,4,3,3,0,3,1452
967,1,1,0,0,23,0,0,2,2,4,1,1,0,1,5212
967,1,1,0,0,24,0,0,2,3,4,1,1,0,1,484
967,1,1,0,0,25,0,0,1,1,3,2,3,1,2,1445
967,1,1,0,0,26,0,0,1,2,1,3,1,0,1,701
967,1,1,0,0,27,0,0,1,3,3,1,3,0,3,6837
967,1,1,0,0,28,0,0,2,1,4,3,3,0,3,3332
967,1,1,0,0,29,0,0,2,2,4,3,3,0,3,565
967,1,1,0,0,30,0,0,2,3,4,3,3,0,3,581
967,1,1,0,0,31,0,0,1,1,2,4,2,0,2,981
967,1,1,0,0,32,0,0,1,2,2,4,2,0,2,381
967,1,1,0,0,33,0,0,1,3,2,4,2,0,2,349
967,1,1,0,0,34,0,0,2,1,2,3,3,0,3,2260
967,1,1,0,0,35,0,0,2,2,2,3,3,0,3,333
967,1,1,0,0,36,0,0,2,3,2,1,1,0,1,637
967,1,1,0,0,37,0,0,1,1,2,4,2,0,2,773
967,1,1,0,0,38,0,0,1,2,1,4,1,0,1,717
967,1,1,0,0,39,0,0,1,3,2,4,2,0,2,725
967,1,1,0,0,40,0,0,2,1,4,1,1,0,1,2325
967,1,1,0,0,41,0,0,2,2,4,3,3,0,3,949
967,1,1,0,0,42,0,0,2,3,4,1,1,0,1,709
967,1,1,0,0,43,0,0,1,1,2,4,2,0,2,917
967,1,1,0,0,44,0,0,1,2,2,4,2,0,2,445
967,1,1,0,0,45,0,0,1,3,3,4,3,0,3,621
967,1,1,0,0,46,0,0,2,1,4,1,1,0,1,2397
967,1,1,0,0,47,0,0,2,2,4,1,1,0,1,333
967,1,1,0,0,48,0,0,2,3,4,1,1,0,1,445
967,1,1,0,0,49,0,0,1,1,3,4,3,0,3,3445
967,1,1,0,0,50,0,0,1,2,1,4,1,0,1,613
967,1,1,0,0,51,0,0,1,3,3,4,3,0,3,533
967,1,1,0,0,52,0,0,2,1,4,1,1,0,1,2157
967,1,1,0,0,53,0,0,2,2,4,3,3,0,3,949
967,1,1,0,0,54,0,0,2,3,4,2,2,0,2,389
967,1,1,0,0,55,0,0,1,1,3,2,3,0,3,2701
967,1,1,0,0,56,0,0,1,2,1,2,1,0,1,557
967,1,1,0,0,57,0,0,1,3,1,3,1,0,1,772
967,1,1,0,0,58,0,0,2,1,4,2,2,0,2,2956
967,1,1,0,0,59,0,0,2,2,4,3,3,0,3,757
967,1,1,0,0,60,0,0,2,3,4,1,1,0,1,573
967,1,1,0,0,61,0,0,1,1,2,4,2,0,2,1733
967,1,1,0,0,62,0,0,1,2,1,4,1,0,1,485
967,1,1,0,0,63,0,0,1,3,2,4,2,0,2,933
967,1,1,0,0,64,0,0,2,1,2,1,1,1,2,3949
967,1,1,0,0,65,0,0,2,2,3,2,2,0,2,2581
967,1,1,0,0,66,0,0,2,3,3,2,2,0,2,493
967,1,1,0,0,67,0,0,1,1,1,4,1,0,1,1500
967,1,1,0,0,68,0,0,1,2,2,4,2,0,2,589
